,Listing_AB_Date,Listing_BC_Date,Listing_SK_Date,Listing_MB_Date,Listing_ON_Date,Listing_NB_Date,Listing_NS_Date,Listing_PEI_Date,Listing_NL_Date,Listing_QC_Date,pCPA_to_Listing_BC_Date,pCPA_to_Listing_AB_Date,pCPA_to_Listing_SK_Date,pCPA_to_Listing_MB_Date,pCPA_to_Listing_ON_Date,pCPA_to_Listing_NB_Date,pCPA_to_Listing_NS_Date,pCPA_to_Listing_PEI_Date,pCPA_to_Listing_NL_Date,pCPA_to_Listing_QC_Date,Oncology,NAS,Rare_Disease_(FDA_or_EMA)
205,2020-09-15,2020-04-01,2020-06-01,2020-07-22,2020-07-17,,2020-07-01,,,,82.0,249.0,143.0,194.0,189.0,,173.0,,,,Y,Y,Y
206,2022-03-01,2022-01-11,2022-02-01,2022-02-24,2021-12-17,2022-02-17,2022-06-27,2022-12-12,2022-04-21,2021-12-15,54.0,103.0,75.0,98.0,29.0,91.0,221.0,389.0,154.0,27.0,N,N,N
208,2017-04-01,,,2017-01-25,2016-11-30,2016-11-30,2017-08-01,,,2015-10-01,,180.0,,114.0,58.0,58.0,302.0,,,-368.0,N,Y,N
209,,,2017-01-01,,2016-11-30,,,2017-04-24,2017-02-01,,,,90.0,,58.0,,,203.0,121.0,,N,N,N
210,2020-03-01,,,,2020-05-29,2020-06-18,2020-04-22,2021-10-25,2021-02-25,2020-04-29,,160.0,,,249.0,269.0,212.0,763.0,521.0,219.0,N,N,N
211,2014-05-01,2014-08-15,2014-07-01,2014-07-17,2014-02-27,2014-09-11,2014-05-23,2016-04-25,2014-05-20,2014-02-03,,,,,,,,,,,N,Y,N
212,2019-08-01,2020-09-24,2019-11-01,2020-03-02,2019-09-30,2019-12-19,2021-03-01,2021-11-22,,2019-08-15,450.0,30.0,122.0,244.0,90.0,170.0,608.0,874.0,,44.0,N,N,N
213,2019-10-01,,,,2019-05-13,2019-05-16,2019-08-01,,2021-08-19,2019-03-07,,399.0,,,258.0,261.0,338.0,,1087.0,191.0,N,Y,Y
216,2015-08-06,2016-05-01,2015-06-22,2015-06-22,2015-07-17,2016-05-02,2015-10-15,2018-08-01,2018-07-03,2015-06-01,352.0,83.0,38.0,38.0,63.0,353.0,153.0,1174.0,1145.0,17.0,Y,Y,Y
217,2018-09-04,2018-07-01,2018-08-15,2018-06-01,2018-10-17,2018-10-19,2018-10-15,,2018-07-03,2018-05-24,174.0,239.0,219.0,144.0,282.0,284.0,280.0,,176.0,136.0,Y,N,Y
222,2017-05-04,2017-07-12,2017-07-01,2017-07-19,2017-04-27,2017-08-15,2018-02-01,2019-01-28,2017-08-01,2017-04-21,121.0,52.0,110.0,128.0,45.0,155.0,325.0,686.0,141.0,39.0,N,Y,N
223,2014-09-30,2014-10-01,2014-09-15,2014-10-16,2014-08-19,2014-09-11,2014-12-29,2016-10-24,2015-06-01,2016-05-04,90.0,89.0,74.0,105.0,47.0,70.0,179.0,844.0,333.0,671.0,Y,Y,Y
226,2018-07-01,2018-11-27,2018-07-01,2018-04-19,2018-09-27,2018-06-11,2020-02-01,2021-07-26,2018-08-21,2018-07-05,271.0,122.0,122.0,49.0,210.0,102.0,702.0,1243.0,173.0,126.0,N,N,N
228,2017-04-01,2017-01-31,2017-07-01,2017-07-19,2016-12-22,2017-05-29,,2017-08-07,2017-11-01,2018-09-27,50.0,110.0,201.0,219.0,10.0,168.0,,238.0,324.0,654.0,N,N,N
231,2018-12-01,2019-01-29,2019-01-01,2018-10-18,2018-10-29,2018-11-30,2020-09-10,2023-03-27,2019-08-27,2018-09-27,197.0,138.0,169.0,94.0,105.0,137.0,787.0,1715.0,407.0,73.0,N,N,Y
237,2018-04-01,2018-03-06,2018-01-01,2018-01-25,,2018-02-12,2018-10-01,,2019-08-26,,134.0,160.0,70.0,94.0,,112.0,343.0,,672.0,,N,N,Y
238,2014-10-01,2014-02-25,2014-04-01,2014-01-23,2014-02-18,2015-06-29,2014-05-20,2016-04-25,2015-12-01,,,,,,,,,,,,N,N,N
239,2017-10-01,2017-07-20,2017-07-01,2017-10-19,2017-08-01,2017-08-15,2018-10-01,2018-08-01,2017-08-01,2018-03-01,58.0,131.0,39.0,149.0,70.0,84.0,496.0,435.0,70.0,282.0,N,N,N
243,2020-09-15,2021-03-01,2020-08-01,2020-10-22,2021-02-28,2020-09-17,2020-11-01,2022-02-14,2022-02-28,2020-11-11,327.0,160.0,115.0,197.0,326.0,162.0,207.0,677.0,691.0,217.0,Y,N,N
244,2018-05-08,2018-04-01,2018-02-23,2018-04-19,2018-02-20,2018-02-12,2018-07-31,2019-10-01,2018-05-04,2018-02-01,101.0,138.0,64.0,119.0,61.0,53.0,222.0,649.0,134.0,42.0,Y,Y,N
245,2016-10-18,2016-12-01,2016-08-08,2017-01-25,2016-08-03,2016-09-29,2016-12-01,,2018-07-01,,150.0,106.0,35.0,205.0,30.0,87.0,150.0,,727.0,,Y,Y,Y
248,,,,,2018-04-19,2019-06-06,2019-05-01,,,,,,,,-214.0,199.0,163.0,,,,N,N,N
249,2021-12-01,,2022-04-01,2022-02-24,2022-02-28,2022-03-24,2022-07-13,2023-02-20,2022-07-25,,,-19.0,102.0,66.0,70.0,94.0,205.0,427.0,217.0,,N,Y,N
252,2015-08-06,2015-12-01,2015-10-01,2016-01-18,2015-07-14,2022-04-28,2015-11-02,2018-08-01,2015-12-01,2015-10-01,182.0,65.0,121.0,230.0,42.0,2522.0,153.0,1156.0,182.0,121.0,Y,Y,Y
253,2018-05-08,2018-03-01,2017-10-01,2017-10-19,2017-10-01,2018-06-11,2018-10-15,,2018-05-01,2017-08-18,247.0,315.0,96.0,114.0,96.0,349.0,475.0,,308.0,52.0,Y,N,Y
255,2018-05-08,2016-10-01,2017-10-01,2017-10-19,2017-12-28,2018-06-11,2018-10-15,,2018-05-01,2017-08-18,-269.0,315.0,96.0,114.0,184.0,349.0,475.0,,308.0,52.0,Y,N,Y
256,2020-04-10,2020-02-01,2020-01-01,2019-12-16,2020-01-22,2020-03-20,2020-02-01,,2020-06-01,2019-10-02,159.0,228.0,128.0,112.0,149.0,207.0,159.0,,280.0,37.0,Y,Y,N
257,2022-06-30,2022-10-01,2022-08-01,2022-07-11,2022-07-30,,,,,2022-07-06,136.0,43.0,75.0,54.0,73.0,,,,,49.0,Y,N,Y
261,2016-02-01,2016-03-15,2016-05-01,2016-04-18,2016-02-25,2016-03-28,2016-03-01,2016-03-28,2016-02-01,2016-10-03,91.0,48.0,138.0,125.0,72.0,104.0,77.0,104.0,48.0,293.0,N,N,N
262,2016-12-01,2016-11-01,2017-01-01,2017-01-25,2016-11-30,2016-11-30,2016-12-01,2018-08-01,2016-12-05,2017-02-01,1.0,31.0,62.0,86.0,30.0,30.0,31.0,639.0,35.0,93.0,N,N,N
263,2016-04-01,2016-02-19,2016-05-01,2016-04-18,2016-02-25,2016-06-01,2016-06-01,2016-06-27,2016-05-01,2015-02-02,92.0,134.0,164.0,151.0,98.0,195.0,195.0,221.0,164.0,-290.0,N,N,N
264,2014-03-05,2014-03-01,2013-12-16,2014-04-16,2013-12-17,2014-04-30,2014-10-01,2018-08-01,2014-04-01,2013-02-01,99.0,103.0,24.0,145.0,25.0,159.0,313.0,1713.0,130.0,-294.0,Y,Y,Y
266,2022-09-30,2022-11-01,2022-12-01,2023-01-24,2023-01-31,2022-11-21,2023-01-01,,,,193.0,161.0,223.0,277.0,284.0,213.0,254.0,,,,Y,Y,Y
268,2022-09-30,2022-09-01,2022-08-01,2022-09-20,2022-09-30,2022-09-26,2022-11-01,,2023-02-08,2022-05-26,111.0,140.0,80.0,130.0,140.0,136.0,172.0,,271.0,13.0,Y,Y,Y
269,2016-05-01,2016-04-05,2016-05-01,2016-07-21,2016-03-30,2016-04-25,2016-05-02,2016-04-25,2016-07-01,2016-03-30,34.0,60.0,60.0,141.0,28.0,54.0,61.0,54.0,121.0,28.0,N,N,N
272,,,,,2020-01-31,,,,,2014-02-03,,,,,,,,,,,N,Y,N
276,2015-12-18,2017-02-01,2015-10-01,2016-01-01,2016-01-11,2016-07-21,2016-02-01,2019-02-01,,2016-03-24,504.0,93.0,15.0,107.0,117.0,309.0,138.0,1234.0,,190.0,Y,Y,Y
277,2019-03-01,,2019-05-01,2020-03-02,2019-04-30,,2020-06-03,2022-06-27,2021-04-20,,,85.0,146.0,452.0,145.0,,545.0,1299.0,866.0,,N,N,N
280,2013-10-31,2013-11-01,2013-11-25,2014-04-16,2013-09-20,2013-12-19,2014-10-01,2020-09-01,2014-01-15,2013-03-15,59.0,58.0,83.0,225.0,17.0,107.0,393.0,2555.0,134.0,-172.0,Y,Y,Y
281,2018-05-08,2018-04-01,2018-02-23,2017-10-19,2017-11-20,2018-05-08,2019-09-03,,2019-08-01,2017-11-15,236.0,273.0,199.0,72.0,104.0,273.0,756.0,,723.0,99.0,Y,N,Y
282,2016-06-01,2019-05-27,2016-05-01,2016-07-21,2016-05-31,2016-07-07,2016-07-01,2016-10-24,2016-05-02,2016-10-03,1139.0,49.0,18.0,99.0,48.0,85.0,79.0,194.0,19.0,173.0,N,Y,N
284,2019-01-01,,2019-01-01,2019-05-31,2018-10-31,2019-02-27,2019-01-01,2019-08-01,2019-10-22,2018-09-27,,112.0,112.0,262.0,50.0,169.0,112.0,324.0,406.0,16.0,N,N,N
287,,,,,,2016-10-28,2016-05-02,,,,,,,,,199.0,20.0,,,,N,N,N
293,,,2020-03-01,2019-08-22,2019-04-30,2019-11-07,2019-08-01,2019-05-27,2019-10-29,2019-04-11,,,382.0,190.0,76.0,267.0,169.0,103.0,258.0,57.0,N,N,N
295,2014-06-20,2014-05-01,2014-04-17,2014-05-02,2014-05-28,2014-10-01,2014-11-20,2018-08-01,2014-04-01,2016-06-15,31.0,81.0,17.0,32.0,58.0,184.0,234.0,1584.0,1.0,807.0,Y,Y,N
296,2023-01-31,2021-05-01,2021-08-01,,2021-02-28,,,2022-04-01,,2020-12-16,177.0,817.0,269.0,,115.0,,,512.0,,41.0,Y,N,N
297,2014-07-01,2015-03-19,2014-09-01,2014-10-16,2014-06-20,2014-11-21,2014-10-01,2018-08-01,2015-05-01,2021-09-29,276.0,15.0,77.0,122.0,4.0,158.0,107.0,1507.0,319.0,2662.0,N,Y,Y
298,,2020-02-13,2020-07-01,2020-03-02,2019-12-20,2020-01-29,2020-02-06,2021-11-01,2020-09-10,,842.0,,981.0,860.0,787.0,827.0,835.0,1469.0,1052.0,,N,N,Y
299,2020-03-01,2020-02-13,2020-07-01,2020-03-02,2019-12-20,2020-01-29,2020-02-06,2021-11-01,2020-09-10,,211.0,228.0,350.0,229.0,156.0,196.0,204.0,838.0,421.0,,N,N,Y
300,2021-08-01,,,,,2021-04-22,2021-05-01,,,,,284.0,,,,183.0,192.0,,,,N,Y,Y
303,2022-05-01,,2022-05-01,2022-06-01,2022-03-25,2022-06-20,2022-09-01,2023-03-27,2022-11-28,2022-04-13,,60.0,60.0,91.0,23.0,110.0,183.0,390.0,271.0,42.0,N,N,N
305,2019-04-01,2020-06-30,2019-06-01,2019-08-22,2019-07-09,2019-08-26,2020-11-12,2019-07-22,2019-12-04,2019-04-11,490.0,34.0,95.0,177.0,133.0,181.0,625.0,146.0,281.0,44.0,N,Y,N
306,2016-07-15,2016-06-01,2016-05-20,2016-05-30,2016-06-02,2016-06-02,2016-06-02,2016-09-01,2016-06-02,2015-11-16,112.0,156.0,100.0,110.0,113.0,113.0,113.0,204.0,113.0,-86.0,Y,Y,Y
307,2018-02-16,2018-02-01,2017-12-15,2017-12-07,2018-01-17,2018-05-02,2018-05-24,2019-08-01,2018-05-30,2017-11-15,92.0,107.0,44.0,36.0,77.0,182.0,204.0,638.0,210.0,14.0,Y,N,N
308,2018-02-16,2018-02-01,2017-12-07,2017-12-15,2018-01-17,2018-05-02,2018-05-24,2019-08-01,2018-05-30,2017-11-15,92.0,107.0,36.0,44.0,77.0,182.0,204.0,638.0,210.0,14.0,Y,N,N
309,2020-09-15,2020-06-01,2020-05-01,2020-05-01,2020-08-04,2020-07-16,2020-05-01,,2020-06-01,2020-04-29,47.0,153.0,16.0,16.0,111.0,92.0,16.0,,47.0,14.0,Y,N,Y
310,2020-09-01,2020-06-01,2020-05-01,2020-04-22,2020-04-24,2020-07-16,2020-05-01,,2020-06-01,2020-04-29,47.0,139.0,16.0,7.0,9.0,92.0,16.0,,47.0,14.0,Y,N,N
311,2020-09-15,2020-06-01,2020-05-01,2020-05-01,2020-04-24,2020-07-16,2020-05-01,,2020-06-01,2020-04-29,47.0,153.0,16.0,16.0,9.0,92.0,16.0,,47.0,14.0,Y,N,N
312,2020-09-15,2020-06-01,2020-05-01,2020-05-04,2020-08-04,2020-07-16,2020-05-01,,2020-06-01,2020-04-29,47.0,153.0,16.0,19.0,111.0,92.0,16.0,,47.0,14.0,Y,N,Y
313,2020-09-15,2020-06-01,2020-05-01,2020-04-30,2020-06-10,2020-07-16,2022-04-29,,2020-06-01,2020-04-29,47.0,153.0,16.0,15.0,56.0,92.0,744.0,,47.0,14.0,Y,N,N
315,2021-02-28,2021-03-01,,2021-01-21,2021-03-31,,2021-03-31,,,2020-12-16,90.0,89.0,,51.0,120.0,,120.0,,,15.0,Y,N,N
316,2021-07-31,2021-08-01,2021-08-01,2023-02-28,2021-09-30,,,,,2021-03-03,172.0,171.0,172.0,748.0,232.0,,,,,21.0,Y,N,N
317,2022-02-28,2022-02-01,2021-12-01,2022-01-11,2022-02-28,,,,,2021-09-29,174.0,201.0,112.0,153.0,201.0,,,,,49.0,Y,N,N
318,,,,2023-03-01,2023-01-31,,,,,2021-12-15,,,,468.0,439.0,,,,,27.0,Y,N,Y
319,2022-05-31,2022-07-01,2022-06-01,2023-02-28,2022-08-31,,,,,2022-04-13,140.0,109.0,110.0,382.0,201.0,,,,,61.0,Y,N,Y
330,2019-11-19,2019-10-01,2019-11-04,2020-03-02,2020-08-14,2020-01-20,2019-11-01,,,2019-07-04,158.0,207.0,192.0,311.0,476.0,269.0,189.0,,,69.0,Y,Y,N
331,2020-07-31,2021-02-01,2020-08-01,2020-10-22,2021-04-30,2020-09-17,,2022-12-12,2023-03-31,2020-08-19,202.0,17.0,18.0,100.0,290.0,65.0,,881.0,990.0,36.0,Y,N,N
332,2021-04-30,2021-02-01,2020-08-01,2020-10-22,2021-04-30,2020-09-17,,2022-12-12,2023-03-31,2020-08-19,202.0,290.0,18.0,100.0,290.0,65.0,,881.0,990.0,36.0,Y,N,N
333,2017-04-01,2014-08-05,2015-01-01,2015-01-19,2014-11-27,2015-07-23,2015-04-01,2015-07-27,2015-07-01,2013-10-01,,,,,,,,,,,N,N,N
337,2022-10-01,2022-06-27,2022-08-01,2022-09-20,2022-08-15,2022-06-20,2022-11-01,,2022-08-19,2021-05-26,84.0,180.0,119.0,169.0,133.0,77.0,211.0,,137.0,-313.0,N,N,N
339,2018-10-30,2018-04-01,2018-08-15,2018-03-09,2018-05-01,2018-09-27,2018-10-15,,2018-07-03,2018-07-05,114.0,326.0,250.0,91.0,144.0,293.0,311.0,,207.0,209.0,Y,N,Y
340,2018-10-30,2018-04-01,2018-08-15,2018-03-09,2018-05-01,2018-09-27,2018-10-15,,2018-07-03,2018-07-05,114.0,326.0,250.0,91.0,144.0,293.0,311.0,,207.0,209.0,Y,Y,Y
341,2018-12-01,2018-10-30,2018-10-01,2019-01-24,2018-10-31,2018-12-17,2019-01-01,2019-08-01,2018-12-18,2018-09-27,69.0,101.0,40.0,155.0,70.0,117.0,132.0,344.0,118.0,36.0,N,Y,N
342,2019-06-01,,,,2019-08-30,2019-07-04,2020-04-22,2021-12-20,2020-09-09,2020-04-29,,93.0,,,183.0,126.0,419.0,1026.0,559.0,426.0,N,N,N
346,,2022-05-01,,,,,,,,,-271.0,,,,,,,,,,Y,Y,Y
347,2016-09-01,2018-02-06,2016-07-01,2016-07-21,2016-07-06,2016-08-24,2016-12-01,2017-08-07,,2014-10-01,636.0,113.0,51.0,71.0,56.0,105.0,204.0,453.0,,-588.0,N,N,N
349,2017-11-28,2017-10-01,2017-08-02,2017-10-19,2017-09-12,2017-12-15,2018-04-09,2023-02-20,2018-05-10,2017-08-18,107.0,165.0,47.0,125.0,88.0,182.0,297.0,2075.0,328.0,63.0,Y,Y,Y
351,2020-04-10,2020-07-01,2020-03-01,2020-04-02,2020-03-05,2020-07-16,2022-04-29,2021-07-12,2020-09-02,2019-12-18,236.0,154.0,114.0,146.0,118.0,251.0,903.0,612.0,299.0,40.0,Y,N,Y
354,2021-04-30,2021-02-01,2021-01-01,2021-11-24,2021-02-28,,,,,2020-12-16,89.0,177.0,58.0,385.0,116.0,,,,,42.0,Y,Y,N
358,2019-03-01,,2019-04-01,2019-05-31,2019-04-30,2019-07-04,2019-06-01,2019-07-22,2019-05-01,2019-03-07,,24.0,55.0,115.0,84.0,149.0,116.0,167.0,85.0,30.0,N,Y,N
359,2019-03-01,,2019-04-01,2019-05-31,2019-04-30,2019-07-04,2019-06-01,2019-07-22,2019-05-01,2019-03-07,,24.0,55.0,115.0,84.0,149.0,116.0,167.0,85.0,30.0,N,Y,N
361,,,,,,,,,,2019-08-15,,,,,,,,,,7.0,Y,Y,N
362,2021-02-28,2021-03-01,2021-02-01,2021-04-01,2021-09-30,2021-02-24,2021-05-30,2023-01-23,,2021-03-03,49.0,48.0,21.0,80.0,262.0,44.0,139.0,742.0,,51.0,Y,N,Y
367,,,2015-07-01,,2015-07-29,,,2018-08-01,,2014-10-01,,,,,,,,,,,N,N,N
369,,2021-03-01,2021-06-01,2022-02-01,2020-10-08,,2020-08-01,,,2020-09-30,427.0,,519.0,764.0,283.0,,215.0,,,275.0,Y,Y,Y
371,,,,,,,,,,2020-09-30,,,,,,,,,,,Y,N,Y
372,,,,,,,,,,2022-09-28,,,,,,,,,,12.0,N,Y,Y
373,,,,,,,,,,2018-09-27,,,,,,,,,,,Y,Y,Y
374,2021-02-28,2020-11-01,2021-01-01,2021-01-21,2022-10-31,2021-04-22,2021-01-31,2022-12-12,2023-03-01,2020-12-16,11.0,130.0,72.0,92.0,740.0,183.0,102.0,782.0,861.0,56.0,Y,N,Y
376,2022-02-28,2022-05-01,2022-05-01,2022-06-01,2021-10-30,2022-07-01,2022-09-01,2022-12-12,2023-02-28,2022-04-13,104.0,42.0,104.0,135.0,-79.0,165.0,227.0,329.0,407.0,86.0,Y,N,N
377,2018-09-04,2018-09-01,2018-11-15,2018-10-18,2018-08-20,2018-12-17,2019-04-01,2022-12-12,2019-08-01,2018-07-05,109.0,112.0,184.0,156.0,97.0,216.0,321.0,1672.0,443.0,51.0,Y,Y,Y
378,2022-05-01,2022-05-17,2022-05-01,2022-09-20,2022-03-25,2022-07-25,2022-09-01,,,2021-05-26,53.0,37.0,37.0,179.0,0.0,122.0,160.0,,,-303.0,N,N,Y
379,2020-06-01,2022-01-25,2020-07-01,2020-10-22,2020-04-28,2020-04-23,2020-07-31,2023-02-20,2020-12-22,,795.0,192.0,222.0,335.0,158.0,153.0,252.0,1186.0,396.0,,N,N,N
380,2019-04-01,2019-01-29,2019-04-01,2019-05-31,2019-02-28,2019-05-16,2019-05-01,,2019-12-18,2019-02-01,41.0,103.0,103.0,163.0,71.0,148.0,133.0,,364.0,44.0,N,Y,N
381,2021-12-01,2022-01-25,2022-03-01,2022-02-24,2022-03-25,2022-03-24,2022-06-27,2023-03-27,2022-04-05,2021-12-15,95.0,40.0,130.0,125.0,154.0,153.0,248.0,521.0,165.0,54.0,N,Y,N
382,2019-02-01,2019-02-26,,2019-05-31,,2019-12-19,,,,2018-02-01,90.0,65.0,,184.0,,386.0,,,,-300.0,N,Y,N
383,2016-10-18,2016-12-01,2014-09-15,2014-10-16,2014-08-19,2014-10-03,2016-09-01,2018-10-29,2014-08-01,2014-02-03,890.0,846.0,82.0,113.0,55.0,100.0,799.0,1587.0,37.0,-142.0,Y,Y,Y
385,2018-06-01,,2018-07-01,2018-07-19,2018-05-31,2018-06-11,2020-07-31,2021-10-25,2018-09-12,2018-05-24,,109.0,139.0,157.0,108.0,119.0,900.0,1351.0,212.0,101.0,N,Y,N
386,2017-07-24,2017-07-25,2017-09-05,2017-07-20,2017-08-10,2017-07-07,2017-11-01,2017-11-08,2018-09-01,2017-12-15,20.0,19.0,62.0,15.0,36.0,2.0,119.0,126.0,423.0,163.0,N,Y,N
389,2021-05-01,2021-10-06,,2022-06-01,2021-02-26,2021-04-22,2022-03-21,,2021-12-29,2018-11-15,246.0,88.0,,484.0,24.0,79.0,412.0,,330.0,-810.0,N,Y,N
392,2019-06-01,2019-11-26,2019-05-01,2019-08-22,2019-08-22,2019-08-26,2019-05-01,,2021-01-20,2019-05-23,244.0,66.0,35.0,148.0,148.0,152.0,35.0,,665.0,57.0,N,N,N
393,,2019-11-01,2020-01-27,,2019-08-19,,,2019-10-01,,2019-11-14,116.0,,203.0,,42.0,,,85.0,,129.0,Y,Y,N
395,2022-10-31,2021-02-01,2021-01-01,2022-09-13,2021-11-30,,,,,2020-09-30,173.0,810.0,142.0,762.0,475.0,,,,,49.0,Y,Y,Y
396,2015-09-01,,2015-07-01,2015-07-22,2015-05-28,2015-10-14,2015-06-29,2018-03-26,2015-10-01,2014-02-03,,146.0,84.0,105.0,50.0,189.0,82.0,1083.0,176.0,-429.0,N,Y,N
405,2017-10-01,2018-11-13,2017-10-01,2017-10-19,2017-09-28,2017-10-24,2017-11-01,2017-11-27,2017-12-01,2017-10-18,508.0,100.0,100.0,118.0,97.0,123.0,131.0,157.0,161.0,117.0,N,Y,N
408,2021-11-01,2021-12-07,2021-11-01,2022-02-24,2021-12-17,2021-11-18,2021-12-11,2021-11-22,2021-12-01,2021-11-10,78.0,42.0,42.0,157.0,88.0,59.0,82.0,63.0,72.0,51.0,N,N,N
413,2019-02-01,2019-02-26,,,,,2019-08-01,,,2018-02-01,90.0,65.0,,,,,246.0,,,-300.0,N,Y,N
414,2020-12-01,2022-03-22,2020-09-01,2020-10-22,2020-07-31,2020-11-26,,2021-10-25,2021-06-09,2020-09-30,643.0,167.0,76.0,127.0,44.0,162.0,,495.0,357.0,105.0,N,N,N
415,2021-05-31,2021-08-01,2021-08-01,2021-08-05,2021-06-08,2021-08-19,2021-05-30,2023-01-23,2021-08-11,2021-04-14,164.0,102.0,164.0,168.0,110.0,182.0,101.0,704.0,174.0,55.0,Y,Y,N
417,2018-05-01,2018-11-13,2018-07-01,2018-04-19,2018-03-15,2018-02-12,2019-02-01,2021-03-15,2018-10-01,2018-02-01,354.0,158.0,219.0,146.0,111.0,80.0,434.0,1207.0,311.0,69.0,N,Y,N
419,2019-08-01,2019-10-29,2019-10-01,2020-03-02,2019-07-23,2019-07-04,2019-09-01,2021-03-15,2020-12-21,2019-07-04,,,,,,,,,,,N,Y,N
421,2019-01-01,2018-10-30,2018-10-01,2018-10-18,2018-09-13,2018-12-17,2019-02-01,2021-12-20,2019-08-16,2018-08-16,125.0,188.0,96.0,113.0,78.0,173.0,219.0,1272.0,415.0,50.0,N,Y,N
422,2019-04-01,,2019-05-01,2019-08-22,2019-09-12,2019-11-07,2020-04-22,2022-12-28,2019-10-10,2019-04-11,,47.0,77.0,190.0,211.0,267.0,434.0,1414.0,239.0,57.0,N,Y,N
423,2019-04-01,2020-08-20,2019-05-01,2019-08-22,2019-09-12,2019-11-07,2020-04-22,2022-12-28,2019-10-10,2019-04-11,554.0,47.0,77.0,190.0,211.0,267.0,434.0,1414.0,239.0,57.0,N,N,N
424,,,2018-08-01,2018-10-18,2018-08-30,2018-11-30,,2019-11-25,2018-12-01,2018-07-05,,,56.0,134.0,85.0,177.0,,537.0,178.0,29.0,N,N,N
426,2022-04-01,2022-06-07,2022-06-01,2022-06-01,2022-04-29,2022-04-29,2022-05-16,2022-07-01,2022-04-22,2022-04-13,122.0,55.0,116.0,116.0,83.0,83.0,100.0,146.0,76.0,67.0,N,N,Y
427,2016-11-01,2018-02-06,2016-10-01,2017-01-25,2016-09-16,2016-11-30,2016-12-01,2017-04-24,2017-02-01,2017-03-15,526.0,64.0,33.0,149.0,18.0,93.0,94.0,238.0,156.0,198.0,N,Y,Y
428,,,,,,,,,,2020-11-11,,,,,,,,,,405.0,Y,Y,N
429,2021-07-01,,2021-07-01,2021-08-05,2021-08-31,2021-08-19,,2022-02-28,,2021-08-18,,52.0,52.0,87.0,113.0,101.0,,294.0,,100.0,N,Y,N
433,2021-03-01,2022-01-01,2021-03-01,2021-04-01,2021-04-08,2021-02-24,2021-05-01,,2021-10-27,2021-02-03,397.0,91.0,91.0,122.0,129.0,86.0,152.0,,331.0,65.0,N,Y,Y
435,2022-06-30,2022-10-01,2022-09-01,2022-09-20,2022-12-31,2022-12-19,2023-02-01,,2023-02-08,2022-07-06,116.0,23.0,86.0,105.0,207.0,195.0,239.0,,246.0,29.0,Y,Y,Y
436,2017-04-03,2017-03-01,2017-03-23,2017-03-13,2017-03-21,2017-05-02,2017-04-01,2018-08-01,2017-08-03,2017-03-15,40.0,73.0,62.0,52.0,60.0,102.0,71.0,558.0,195.0,54.0,Y,Y,Y
437,2017-04-03,2017-03-01,2017-03-23,2017-03-13,2017-03-21,2017-05-02,2017-04-01,2018-08-01,2017-08-03,2017-03-15,40.0,73.0,62.0,52.0,60.0,102.0,71.0,558.0,195.0,54.0,Y,N,N
438,2017-04-03,2017-03-01,2017-03-23,2017-03-13,2017-03-21,2017-05-02,2017-04-01,2018-08-01,2017-08-03,2017-03-15,40.0,73.0,62.0,52.0,60.0,102.0,71.0,558.0,195.0,54.0,Y,N,N
